busId,timestamp,latitude,longitude,speed
BUS27,2025-05-15T08:00:00,37,390900,-5,999700,0,00
BUS27,2025-05-15T08:01:00,37,390900,-5,999700,36,68
BUS27,2025-05-15T08:02:00,37,390900,-5,999700,30,96
BUS27,2025-05-15T08:03:00,37,390900,-5,999700,33,51
BUS27,2025-05-15T08:04:00,37,390900,-5,999700,37,40
BUS27,2025-05-15T08:05:00,37,393000,-5,995500,27,48
BUS27,2025-05-15T08:06:00,37,393000,-5,995500,29,73
BUS27,2025-05-15T08:07:00,37,393000,-5,995500,36,62
BUS27,2025-05-15T08:08:00,37,393000,-5,995500,25,38
BUS27,2025-05-15T08:09:00,37,393000,-5,995500,0,00
BUS27,2025-05-15T08:10:00,37,398200,-5,987600,30,08
BUS27,2025-05-15T08:11:00,37,398200,-5,987600,29,83
BUS27,2025-05-15T08:12:00,37,398200,-5,987600,30,28
BUS27,2025-05-15T08:13:00,37,398200,-5,987600,30,32
BUS27,2025-05-15T08:14:00,37,398200,-5,987600,0,00
BUS27,2025-05-15T08:15:00,37,399999,-5,980000,24,85
BUS27,2025-05-15T08:16:00,37,399999,-5,980000,31,77
BUS27,2025-05-15T08:17:00,37,399999,-5,980000,37,71
BUS27,2025-05-15T08:18:00,37,399999,-5,980000,0,00
BUS27,2025-05-15T08:19:00,37,399999,-5,980000,37,60
BUS27,2025-05-15T08:20:00,37,399999,-5,980000,20,58
BUS27,2025-05-15T08:21:00,37,401800,-5,983200,27,88
BUS27,2025-05-15T08:22:00,37,401800,-5,983200,32,40
BUS27,2025-05-15T08:23:00,37,401800,-5,983200,36,34
BUS27,2025-05-15T08:24:00,37,401800,-5,983200,29,16
BUS27,2025-05-15T08:25:00,37,403100,-5,981000,31,37
BUS27,2025-05-15T08:26:00,37,403100,-5,981000,0,00
BUS27,2025-05-15T08:27:00,37,403100,-5,981000,29,17
BUS27,2025-05-15T08:28:00,37,403100,-5,981000,29,47
BUS27,2025-05-15T08:29:00,37,403100,-5,981000,22,64
BUS27,2025-05-15T08:30:00,37,404400,-5,978800,0,00
BUS27,2025-05-15T08:31:00,37,404400,-5,978800,36,34
BUS27,2025-05-15T08:32:00,37,404400,-5,978800,34,28
BUS27,2025-05-15T08:33:00,37,404400,-5,978800,34,24
BUS27,2025-05-15T08:34:00,37,404400,-5,978800,0,00
BUS27,2025-05-15T08:35:00,37,405700,-5,976600,0,00
BUS27,2025-05-15T08:36:00,37,405700,-5,976600,30,25
BUS27,2025-05-15T08:37:00,37,405700,-5,976600,25,37
BUS27,2025-05-15T08:38:00,37,405700,-5,976600,36,92
BUS27,2025-05-15T08:39:00,37,405700,-5,976600,28,55
BUS27,2025-05-15T08:40:00,37,407000,-5,974400,20,47
BUS27,2025-05-15T08:41:00,37,407000,-5,974400,22,67
BUS27,2025-05-15T08:42:00,37,407000,-5,974400,39,90
BUS27,2025-05-15T08:43:00,37,407000,-5,974400,28,98
BUS27,2025-05-15T08:44:00,37,407000,-5,974400,39,37
BUS27,2025-05-15T08:45:00,37,408300,-5,972200,0,00
BUS27,2025-05-15T08:46:00,37,408300,-5,972200,0,00
BUS27,2025-05-15T08:47:00,37,408300,-5,972200,30,18
BUS27,2025-05-15T08:48:00,37,408300,-5,972200,24,60
BUS27,2025-05-15T08:49:00,37,408300,-5,972200,31,53
BUS27,2025-05-15T08:50:00,37,409600,-5,970000,37,54
BUS27,2025-05-15T08:51:00,37,409600,-5,970000,0,00
BUS27,2025-05-15T08:52:00,37,409600,-5,970000,26,92
BUS27,2025-05-15T08:53:00,37,409600,-5,970000,33,35
BUS27,2025-05-15T08:54:00,37,409600,-5,970000,0,00
BUS27,2025-05-15T08:55:00,37,410900,-5,967800,27,27
BUS27,2025-05-15T08:56:00,37,410900,-5,967800,0,00
BUS27,2025-05-15T08:57:00,37,410900,-5,967800,21,86
BUS27,2025-05-15T08:58:00,37,410900,-5,967800,26,80
BUS27,2025-05-15T08:59:00,37,410900,-5,967800,0,00
