busId,timestamp,latitud,longitud,velocidad
BUS27,2025-05-15T08:00:00,37.3909,-5.9997,0.0
BUS27,2025-05-15T08:01:00,37.3909,-5.9997,36.68203356284923
BUS27,2025-05-15T08:02:00,37.3909,-5.9997,30.963869289685988
BUS27,2025-05-15T08:03:00,37.3909,-5.9997,33.506639787068494
BUS27,2025-05-15T08:04:00,37.3909,-5.9997,37.400024283706514
BUS27,2025-05-15T08:05:00,37.393,-5.9955,27.478405769539496
BUS27,2025-05-15T08:06:00,37.393,-5.9955,29.729483471398733
BUS27,2025-05-15T08:07:00,37.393,-5.9955,36.615324397341055
BUS27,2025-05-15T08:08:00,37.393,-5.9955,25.38393939819772
BUS27,2025-05-15T08:09:00,37.393,-5.9955,0.0
BUS27,2025-05-15T08:10:00,37.3982,-5.9876,30.08189451250292
BUS27,2025-05-15T08:11:00,37.3982,-5.9876,29.827770811321166
BUS27,2025-05-15T08:12:00,37.3982,-5.9876,30.284744298601165
BUS27,2025-05-15T08:13:00,37.3982,-5.9876,30.316963188131883
BUS27,2025-05-15T08:14:00,37.3982,-5.9876,0.0
BUS27,2025-05-15T08:15:00,37.4005,-5.9854,24.85456907223152
BUS27,2025-05-15T08:16:00,37.4005,-5.9854,31.768747841894793
BUS27,2025-05-15T08:17:00,37.4005,-5.9854,37.705890462024406
BUS27,2025-05-15T08:18:00,37.4005,-5.9854,0.0
BUS27,2025-05-15T08:19:00,37.4005,-5.9854,37.59544740462451
BUS27,2025-05-15T08:20:00,37.4018,-5.9832,20.578759198836753
BUS27,2025-05-15T08:21:00,37.4018,-5.9832,27.879065406329644
BUS27,2025-05-15T08:22:00,37.4018,-5.9832,32.402461598367516
BUS27,2025-05-15T08:23:00,37.4018,-5.9832,36.33700881997868
BUS27,2025-05-15T08:24:00,37.4018,-5.9832,29.159329001830326
BUS27,2025-05-15T08:25:00,37.4031,-5.981,31.366935434295534
BUS27,2025-05-15T08:26:00,37.4031,-5.981,0.0
BUS27,2025-05-15T08:27:00,37.4031,-5.981,29.17348386032555
BUS27,2025-05-15T08:28:00,37.4031,-5.981,29.46844724301998
BUS27,2025-05-15T08:29:00,37.4031,-5.981,22.636177882113117
BUS27,2025-05-15T08:30:00,37.4044,-5.9788,0.0
BUS27,2025-05-15T08:31:00,37.4044,-5.9788,36.33660390256827
BUS27,2025-05-15T08:32:00,37.4044,-5.9788,34.283997190618265
BUS27,2025-05-15T08:33:00,37.4044,-5.9788,34.236373029520706
BUS27,2025-05-15T08:34:00,37.4044,-5.9788,0.0
BUS27,2025-05-15T08:35:00,37.4057,-5.9766,0.0
BUS27,2025-05-15T08:36:00,37.4057,-5.9766,30.250058478477158
BUS27,2025-05-15T08:37:00,37.4057,-5.9766,25.365291774758838
BUS27,2025-05-15T08:38:00,37.4057,-5.9766,36.91607598608296
BUS27,2025-05-15T08:39:00,37.4057,-5.9766,28.55371246793327
BUS27,2025-05-15T08:40:00,37.407,-5.9744,20.468416454564696
BUS27,2025-05-15T08:41:00,37.407,-5.9744,22.672043815258114
BUS27,2025-05-15T08:42:00,37.407,-5.9744,39.89624731895461
BUS27,2025-05-15T08:43:00,37.407,-5.9744,28.98402174175847
BUS27,2025-05-15T08:44:00,37.407,-5.9744,39.372521313403794
BUS27,2025-05-15T08:45:00,37.4083,-5.9722,0.0
BUS27,2025-05-15T08:46:00,37.4083,-5.9722,0.0
BUS27,2025-05-15T08:47:00,37.4083,-5.9722,30.17524894547575
BUS27,2025-05-15T08:48:00,37.4083,-5.9722,24.60349574100796
BUS27,2025-05-15T08:49:00,37.4083,-5.9722,31.525874618296
BUS27,2025-05-15T08:50:00,37.4096,-5.97,37.539322871718625
BUS27,2025-05-15T08:51:00,37.4096,-5.97,0.0
BUS27,2025-05-15T08:52:00,37.4096,-5.97,26.920959018645927
BUS27,2025-05-15T08:53:00,37.4096,-5.97,33.35079179088576
BUS27,2025-05-15T08:54:00,37.4096,-5.97,0.0
BUS27,2025-05-15T08:55:00,37.4109,-5.9678,27.27103442638046
BUS27,2025-05-15T08:56:00,37.4109,-5.9678,0.0
BUS27,2025-05-15T08:57:00,37.4109,-5.9678,21.857151443451947
BUS27,2025-05-15T08:58:00,37.4109,-5.9678,26.798151747577506
BUS27,2025-05-15T08:59:00,37.4109,-5.9678,0.0
